Symbol,Vollständig,Leere_Dateien,Details
BIO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BJS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BKB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BKI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BKNG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BKR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BLDR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BLK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BLS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BLY,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BMC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BMET,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BMGCA,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BMS,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BMY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BNI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BNL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BOAT,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BOL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BRCM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BRK,⚠️ Unvollständig,3,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "OK", "Ratios": "OK"}
BRK-B,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BRL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BRNO,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BRO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BSC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BSET,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BSX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BTU,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BU,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BUD,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BUR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BV,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BVSN,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BWA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BWY,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
BX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BXLT,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BXP,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
BYK,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
C,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CA,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CAG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CAH,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CAM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CAR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CARR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CAT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBE,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CBH,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBOE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBRE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CBSS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CCE,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CCI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CCK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CCL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CCN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CDNS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CDW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CEG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CELG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CEM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CEPH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CERN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CFC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CFG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CFL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CFN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CGG,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CGM,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CGN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CGP,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CHA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHD,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHIR,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CHK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHRS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHRW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHTR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CHU,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CIC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CIEN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CIN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CINF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CIT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CK,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CKL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CLF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CLN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CLO,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CLU,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CLX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CMCSA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMCSK,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CME,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMK,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CMR,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CMS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CMVT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CMX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CNA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CNC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CNG,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CNO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CNP,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CNT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CNW,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
CNX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
CNXT,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
COC-B,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
COE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
COF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
COIN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
COL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
COMS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
COO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
